Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,External_Id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA_accession,SRA Study,Submitter_Id,title,Low Quality
ERR4403670,AMPLICON,501,110923,PRJEB39698,SAMEA7116403,146431,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345981,SAMEA7116403,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116403,AW1,ERS4876947,ERP123248,AW1,NEG,FALSE
ERR4403672,AMPLICON,501,2334853,PRJEB39698,SAMEA7116405,1449317,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345983,SAMEA7116405,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116405,AW2,ERS4876949,ERP123248,AW2,NEG,FALSE
ERR4403673,AMPLICON,500,1341675,PRJEB39698,SAMEA7116406,847693,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345984,SAMEA7116406,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116406,AW2-2,ERS4876950,ERP123248,AW2-2,NEG,FALSE
ERR4403674,AMPLICON,501,36082336,PRJEB39698,SAMEA7116407,21381435,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345985,SAMEA7116407,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116407,PHA2016001P-1,ERS4876951,ERP123248,PHA2016001P-1,Placenta,FALSE
ERR4403675,AMPLICON,501,16071133,PRJEB39698,SAMEA7116408,9125396,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345986,SAMEA7116408,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116408,PHA2016001P-2,ERS4876952,ERP123248,PHA2016001P-2,Placenta,FALSE
ERR4403676,AMPLICON,501,46303026,PRJEB39698,SAMEA7116409,29558116,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345987,SAMEA7116409,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116409,PHA2016001V,ERS4876953,ERP123248,PHA2016001V,Vagina,FALSE
ERR4403677,AMPLICON,501,22998600,PRJEB39698,SAMEA7116410,13917665,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345988,SAMEA7116410,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116410,PHA2016002P-1,ERS4876954,ERP123248,PHA2016002P-1,Placenta,FALSE
ERR4403678,AMPLICON,501,132964075,PRJEB39698,SAMEA7116411,80688575,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345989,SAMEA7116411,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116411,PHA2016002P-2,ERS4876955,ERP123248,PHA2016002P-2,Placenta,FALSE
ERR4403679,AMPLICON,501,75991460,PRJEB39698,SAMEA7116412,45132253,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345990,SAMEA7116412,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116412,PHA2016002V,ERS4876956,ERP123248,PHA2016002V,Vagina,FALSE
ERR4403680,AMPLICON,501,26027372,PRJEB39698,SAMEA7116413,15393893,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345991,SAMEA7116413,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116413,PHA2016003P-1,ERS4876957,ERP123248,PHA2016003P-1,Placenta,FALSE
ERR4403681,AMPLICON,501,10704471,PRJEB39698,SAMEA7116414,6204981,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345992,SAMEA7116414,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116414,PHA2016003P-2,ERS4876958,ERP123248,PHA2016003P-2,Placenta,FALSE
ERR4403682,AMPLICON,501,73266461,PRJEB39698,SAMEA7116415,45254362,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345993,SAMEA7116415,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116415,PHA2016003V,ERS4876959,ERP123248,PHA2016003V,Vagina,FALSE
ERR4403683,AMPLICON,501,46167857,PRJEB39698,SAMEA7116416,29675747,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345994,SAMEA7116416,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116416,PHA2016004P-1,ERS4876960,ERP123248,PHA2016004P-1,Placenta,FALSE
ERR4403684,AMPLICON,501,82926943,PRJEB39698,SAMEA7116417,50727151,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345995,SAMEA7116417,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116417,PHA2016004P-2,ERS4876961,ERP123248,PHA2016004P-2,Placenta,FALSE
ERR4403685,AMPLICON,501,29436600,PRJEB39698,SAMEA7116419,16188224,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345996,SAMEA7116419,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116419,PHA2016004V,ERS4876962,ERP123248,PHA2016004V,Vagina,FALSE
ERR4403686,AMPLICON,501,119728335,PRJEB39698,SAMEA7116420,68495362,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345997,SAMEA7116420,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116420,PHA2016005P-1,ERS4876963,ERP123248,PHA2016005P-1,Placenta,FALSE
ERR4403687,AMPLICON,501,69505309,PRJEB39698,SAMEA7116421,41521611,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345998,SAMEA7116421,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116421,PHA2016005P-2,ERS4876964,ERP123248,PHA2016005P-2,Placenta,FALSE
ERR4403688,AMPLICON,501,30615743,PRJEB39698,SAMEA7116422,17252099,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4345999,SAMEA7116422,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116422,PHA2016005V,ERS4876965,ERP123248,PHA2016005V,Vagina,FALSE
ERR4403689,AMPLICON,501,14955188,PRJEB39698,SAMEA7116423,9069734,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346000,SAMEA7116423,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116423,PHA2016006P-1,ERS4876966,ERP123248,PHA2016006P-1,Placenta,FALSE
ERR4403690,AMPLICON,501,43606080,PRJEB39698,SAMEA7116424,26307193,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346001,SAMEA7116424,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116424,PHA2016006P-2,ERS4876967,ERP123248,PHA2016006P-2,Placenta,FALSE
ERR4403691,AMPLICON,501,79258676,PRJEB39698,SAMEA7116425,46061288,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346002,SAMEA7116425,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116425,PHA2016007P-1,ERS4876968,ERP123248,PHA2016007P-1,Placenta,FALSE
ERR4403692,AMPLICON,501,85765775,PRJEB39698,SAMEA7116426,52863988,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346003,SAMEA7116426,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116426,PHA2016007P-2,ERS4876969,ERP123248,PHA2016007P-2,Placenta,FALSE
ERR4403693,AMPLICON,501,80843873,PRJEB39698,SAMEA7116427,51983543,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346004,SAMEA7116427,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116427,PHA2016007V,ERS4876970,ERP123248,PHA2016007V,Vagina,FALSE
ERR4403694,AMPLICON,501,67742636,PRJEB39698,SAMEA7116428,39616051,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346005,SAMEA7116428,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116428,PHA2016009P-1,ERS4876971,ERP123248,PHA2016009P-1,Placenta,FALSE
ERR4403695,AMPLICON,501,51127642,PRJEB39698,SAMEA7116429,28722540,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346006,SAMEA7116429,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116429,PHA2016009P-2,ERS4876972,ERP123248,PHA2016009P-2,Placenta,FALSE
ERR4403696,AMPLICON,501,20894217,PRJEB39698,SAMEA7116430,11286536,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346007,SAMEA7116430,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116430,PHA2016009V,ERS4876973,ERP123248,PHA2016009V,Vagina,FALSE
ERR4403697,AMPLICON,501,24118011,PRJEB39698,SAMEA7116431,13937687,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346008,SAMEA7116431,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116431,PHA2016010P-1,ERS4876974,ERP123248,PHA2016010P-1,Placenta,FALSE
ERR4403698,AMPLICON,501,58210667,PRJEB39698,SAMEA7116432,33967060,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346009,SAMEA7116432,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116432,PHA2016010P-2,ERS4876975,ERP123248,PHA2016010P-2,Placenta,FALSE
ERR4403699,AMPLICON,501,106255462,PRJEB39698,SAMEA7116433,67676692,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346010,SAMEA7116433,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116433,PHA2016010V,ERS4876976,ERP123248,PHA2016010V,Vagina,FALSE
ERR4403700,AMPLICON,501,95273890,PRJEB39698,SAMEA7116434,60930858,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346011,SAMEA7116434,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116434,PHA2016011P-1,ERS4876977,ERP123248,PHA2016011P-1,Placenta,FALSE
ERR4403701,AMPLICON,501,80932068,PRJEB39698,SAMEA7116435,51828023,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346012,SAMEA7116435,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116435,PHA2016011P-2,ERS4876978,ERP123248,PHA2016011P-2,Placenta,FALSE
ERR4403702,AMPLICON,501,138785692,PRJEB39698,SAMEA7116436,88769311,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346013,SAMEA7116436,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116436,PHA2016011V,ERS4876979,ERP123248,PHA2016011V,Vagina,FALSE
ERR4403703,AMPLICON,501,37205303,PRJEB39698,SAMEA7116437,21834722,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346014,SAMEA7116437,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116437,PHA2016012P-1,ERS4876980,ERP123248,PHA2016012P-1,Placenta,FALSE
ERR4403704,AMPLICON,501,35264091,PRJEB39698,SAMEA7116438,20924033,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346015,SAMEA7116438,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116438,PHA2016012P-2,ERS4876981,ERP123248,PHA2016012P-2,Placenta,FALSE
